quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
2014Q1,-1.384199859360535,235.00676450950604,6.646561602967953,17946.042060497366,17144.386574463686,1768.1995033785668,391.6682471677761,2337.9620480310273,2844.1712553620205,14039.654316116836,0.072786885245902,235.00676450950604,0.13419857313486,819.9276410089942,0.137738886015378,0.15761396273714,2304.5261072445805,-553.1015885738833,-360.61529070866027,236.34845827910374,FRB/US
2014Q2,5.1341066568518565,236.25588162327278,6.235681427967485,18177.86889245025,17464.0762402984,1779.8348242535444,413.24280247763676,2389.3623346496156,2890.8690145816213,13993.95298100527,0.09109375,236.25588162327278,0.134760210464934,814.992990363428,0.137738886015378,0.156836826915499,2317.4104601850886,-576.8618847700493,-345.67134412922985,227.2836210168754,FRB/US
2014Q3,4.831663979406642,236.8637365801556,6.11474757053765,18398.773765029036,17748.73924917773,1819.9938494896005,385.71028816166114,2393.3284174911137,2878.87258145482,14223.612227282456,0.0896875,236.8637365801556,0.135323991116997,831.6556168728307,0.137738886015378,0.155994764923288,2346.973182097112,-624.5501190793052,-353.74673072342904,250.8296231977214,FRB/US
2014Q4,2.017451912453794,236.26782111537017,5.7270622725962745,18491.80477810906,17856.146033498808,1857.219395476746,389.3680811934314,2370.3630126606595,2897.220031938721,14523.260964151934,0.102096774193548,236.26782111537017,0.135889849061012,815.6460939144463,0.137738886015378,0.155082800742595,2418.062500211903,-608.1572426919289,-408.04010356100974,221.6521075387511,FRB/US
2015Q1,3.58543538451741,234.7406857467016,5.544820317467947,18658.302801140744,18006.99914594169,1927.0416100361815,401.6901563453485,2293.334082053014,2815.9931644783633,14600.801170841542,0.114590163934426,234.7406857467016,0.136457713378069,820.0154565938975,0.137738886015378,0.154098009562537,2465.1401523995632,-575.5789618912913,-394.6194974085191,221.64032553600163,FRB/US
2015Q2,2.470074103887754,236.33801655101172,5.452788498155406,18773.877758689603,18222.446571614593,1964.920739954913,407.23061222841716,2294.6818817356593,2800.544427610896,14584.805693470178,0.1249999999840929,236.33801655101172,0.137027511165673,824.802293985873,0.137738886015378,0.153039967820364,2483.81548058711,-542.4979275573346,-395.01700088257115,210.89222731855273,FRB/US
2015Q3,1.5983669584919373,237.2289321440798,5.136871424910329,18849.046707855334,18343.803858576153,1970.5461294028416,379.2195693217094,2255.023698923336,2789.449943433369,14678.81806930086,0.13305964564712225,237.2289321440798,0.13759916913263,824.017255534844,0.137738886015378,0.151912262818604,2520.302632782127,-562.4661171190354,-436.74791276308633,212.11030313426232,FRB/US
2015Q4,0.7386636699379782,237.20479468551528,5.048314572121718,18883.88663172723,18377.136864173906,1986.2443961247486,348.4171692021514,2216.643198525033,2736.3871064826753,15245.168401092253,0.15673273895822545,237.20479468551528,0.138172612729691,832.6892891000323,0.137738886015378,0.150723320187812,2442.624908813822,-537.8669740050843,-395.806406511698,231.6240936108613,FRB/US
2016Q1,2.314137776502889,237.07115794163735,4.914580302167542,18993.453054427897,18467.59885160098,1948.662504681879,363.1521073442814,2176.3991291753223,2684.7473923227612,15480.85299399428,0.360560523275924,237.07115794163735,0.13874776650914,831.3290184020578,0.137738886015378,0.149485186094272,2542.871284153872,-636.067327533133,-413.30233322015295,213.6821937696318,FRB/US
2016Q2,1.285542036503529,238.9621739453415,4.94022669368123,19054.593455796665,18652.81544140816,1966.1186936021195,366.1997627196093,2216.258004276872,2702.433728998106,15487.189425053033,0.3638312606381733,238.9621739453415,0.139324548701176,824.2584479851275,0.137738886015378,0.148212833022318,2556.34950711969,-651.8682161630664,-399.24447821072226,214.83558836570927,FRB/US
2016Q3,2.831327733527189,239.97193804005673,4.90538531136952,19189.946423690093,18833.21782070568,1994.3988735809528,374.56902940057563,2264.1849419046202,2742.3016086959447,15745.354081206946,0.3884560719517305,239.97193804005673,0.139902875429288,830.0140717836296,0.137738886015378,0.146924312334497,2598.185283408085,-678.9865660013652,-395.5824496736279,218.95385850598566,FRB/US
2016Q4,2.215053399564226,241.49254114925134,4.79756108866853,19296.50809126552,19029.38120048898,2015.903539719476,352.5460293470672,2262.519024490101,2790.1383208383368,16085.27247936192,0.4418425796148633,241.49254114925134,0.140482659317988,831.6444072190968,0.137738886015378,0.145641684433255,2589.2126474853603,-691.2675691402972,-366.0692690541972,274.288987813391,FRB/US
2017Q1,1.947312410667479,243.17970337602134,4.587709289040101,19390.677952174097,19219.561877264856,2026.3671585466475,266.23071674889985,2333.7198093533743,2863.9704403981714,16080.861654844986,0.6962457087159286,243.17970337602134,0.141063810062694,826.1108942506991,0.137738886015378,0.144391454091473,2597.531083659156,-707.1708098952286,-339.41394182539983,271.2917207475805,FRB/US
2017Q2,2.237694562051473,243.45874079330483,4.381539469219887,19499.457975584377,19377.71286004081,2035.1256388279717,278.89414110771776,2343.6443250171374,2893.971336327051,16037.411184872155,0.9450610475597724,243.45874079330483,0.141646232116232,834.0402746518322,0.137738886015378,0.143202790176289,2649.8030197336475,-724.8142670374002,-413.15798276631494,263.2003327163839,FRB/US
2017Q3,3.146329480153298,244.62165800454395,4.332808170349808,19653.442086276285,19630.974606806805,2077.985978900556,294.9739628687568,2378.3952510037875,2906.823119674486,16340.011354001323,1.1478192412927144,244.62165800454395,0.14222982307925,832.6461193937439,0.137738886015378,0.142101341430041,2682.8515077822644,-738.7245446171937,-340.69262264688484,307.3843149416667,FRB/US
2017Q4,4.487601776409633,246.5605094384771,4.1900147736413595,19875.175629403722,19974.51203987073,2147.1963890487345,296.20940021136516,2472.7316904089016,3024.477842684189,16679.459254841007,1.194170661255507,246.5605094384771,0.142814474733964,849.074000054186,0.137738886015378,0.141110347010155,2704.8567382082383,-764.2787331297849,-367.32040272312105,325.7832961733529,FRB/US
2018Q1,3.2453262725191228,248.63178007431162,4.044506273831792,20037.08512678624,20265.197411551955,2094.2192033421748,269.71427420163013,2510.790481649348,3083.6258535321326,17143.049860942505,1.4405391094929778,248.63178007431162,0.143400072796428,862.6022481715759,0.137738886015378,0.140251499457331,2735.7536726548724,-880.7010005555464,-385.2136718439062,313.7127146880027,FRB/US
2018Q2,2.1221924280247606,250.00075464511113,3.9421064686244036,20143.674005241093,20516.87749692827,2081.522311379332,288.8177680685009,2555.573902716101,3096.319827552824,17184.780010751118,1.7301391173332008,250.00075464511113,0.143986495771684,869.9583789168213,0.137738886015378,0.139544737494224,2765.7100373249223,-897.4499125777678,-374.2204359392194,302.3671075494807,FRB/US
2018Q3,2.491247054932444,250.98477162311826,3.804597201619291,20269.522669938127,20734.143507111457,2108.4152478008627,286.471398139595,2528.9676995651,3143.9566230968458,17510.550376267183,1.916809639757081,250.98477162311826,0.144573614162037,885.4794768741224,0.137738886015378,0.139006366169256,2758.426174458855,-876.243854059633,-475.14209376316273,267.24487393758557,FRB/US
2018Q4,0.570445511688433,252.02079267584557,3.849699841485249,20298.449937400623,20853.024498831495,2106.2789981105766,292.6501001005689,2530.8731327223622,3161.8012447017663,17934.513750886043,2.2108238619120866,252.02079267584557,0.145161289504258,895.0042935243987,0.137738886015378,0.138649949694211,2809.967764560303,-956.5667133229068,-514.5526537097013,273.6635812124453,FRB/US
2019Q1,2.4931996839406163,252.6674386359219,3.8705854940313995,20425.365280547307,21046.22868199857,2178.640066403109,268.559970932126,2533.690695769518,3122.8564352412122,18212.088523432547,2.395460934474785,252.6674386359219,0.145749372033422,916.265530398193,0.137738886015378,0.138486252143326,2904.2232366901417,-1031.522248916429,-457.9655278979646,291.23885510497445,FRB/US
2019Q2,3.3305255163980974,254.5490760455528,3.673133013500494,20596.143270100525,21331.787969399364,2241.565906304165,281.78402351773735,2540.8687805307495,3155.6323346153845,18118.72625320629,2.3923987579676074,254.5490760455528,0.146337701402653,916.0180331186749,0.137738886015378,0.138523426845819,2930.743975182801,-1051.1546793667637,-465.46173248051275,291.83999479176504,FRB/US
2019Q3,4.656447557110254,255.37613343802946,3.6337875152161465,20837.306403552877,21650.140782287694,2219.360147335461,280.3498741782274,2525.8537547869805,3108.327099995054,18681.641835588616,2.1928388871715603,255.37613343802946,0.146926109555476,930.4699365560468,0.137738886015378,0.138765394129993,2942.3153962262236,-1060.258108805051,-438.1769933787178,278.71003088358066,FRB/US
2019Q4,2.721490347244782,257.1671013440283,3.5811968432000807,20979.561106398098,21865.593276629672,2250.2205985897963,301.5302816953161,2530.887551112698,3041.4045194553137,19104.55642737014,1.6459395482134869,257.1671013440283,0.147514419662794,937.1364662023142,0.137738886015378,0.139212393424697,2979.5870841227916,-1014.9722665970735,-395.51379045636213,261.62816831419536,FRB/US
2020Q1,-5.605829860642331,258.0411325971416,3.846308395815769,20687.592170086125,21660.763066457836,2273.1994503282713,255.37600558696255,2409.9016681764992,2920.710704810722,19603.617378951858,1.228770424853754,258.0411325971416,0.148102444653039,948.8517696427667,0.137738886015378,0.139860549902949,3043.1642007282167,-1067.6877385879438,-399.8356640871016,270.32111937737733,FRB/US
2020Q2,-32.95274532640704,255.62522039673385,13.021246185813023,19051.622054446547,19874.13057744256,2130.8388029437624,265.43622720292467,1809.6750655122437,2343.6624989349502,22454.630421825947,0.05875,255.62522039673385,0.148689986856235,1046.98979907131,0.137738886015378,0.14070302662505,5335.018580824446,-5332.077674318141,-598.9697293032943,177.5948729056113,FRB/US
2020Q3,30.15430717197347,258.50987191936673,8.838265525767309,20543.364904081627,21617.780491608395,2272.01535006478,339.28537961180194,2099.585470494405,2792.7929761935934,22979.32123601048,0.092769230769231,258.50987191936673,0.149276838936542,991.4233030690344,0.137738886015378,0.141728805464051,4225.399490401364,-3351.108880862273,-672.8791905672371,208.93770482781156,FRB/US
2020Q4,4.315332812994654,260.3429688245722,6.752937358048001,20766.193358195018,22000.75522294544,2403.229637126533,332.81766669024637,2262.9431678550354,3017.721148462504,23678.146511951712,0.089032258064516,260.3429688245722,0.149862894645914,996.6397481048094,0.137738886015378,0.14292467119638,3580.076066609194,-1970.3407129890916,-722.4260747713498,185.8924647019039,FRB/US
2021Q1,5.483713137761015,262.97845168919645,6.2445671142953625,21052.843370080358,22586.908250485827,2574.0398888758546,372.14541345206766,2374.954362516319,3166.979420948498,24014.315690482428,0.076393442622951,262.97845168919645,0.150448090470693,1055.3241836691518,0.137738886015378,0.144274517467394,5862.071141300809,-4156.249304708231,-754.7606247000829,182.53566992283714,FRB/US
2021Q2,6.2309974126137035,267.878534280247,5.94194503934028,21383.36154027278,23296.72005753848,2701.795201936504,436.45955612244853,2498.40695706593,3329.5605232537164,24368.619883087566,0.06875,267.878534280247,0.151032373729564,1023.4498534366901,0.137738886015378,0.145760578909852,4161.443539584708,-3347.934150062656,-841.3811853489674,129.19103080099615,FRB/US
2021Q3,3.396735596523826,272.13025839323427,5.136145304730964,21565.718781899202,23848.037706014697,2777.110851890846,462.6425728732758,2563.2744461469097,3447.8087499617263,24494.13303108594,0.0903125,272.13025839323427,0.151615800103444,996.4422275217299,0.137738886015378,0.147362907875707,3921.0953938676803,-2262.2927334763503,-936.0696059942869,134.60195711335484,FRB/US
2021Q4,7.147683410615713,277.96943729006097,4.181340659531039,21954.544767914478,24700.383839095888,2875.1649979516815,524.617539620012,2757.9774826690045,3674.221795901677,25347.78498878744,0.07952380952381,277.96943729006097,0.152198453820738,1009.7682153432671,0.137738886015378,0.149060621433643,3718.674518449684,-1548.8724095487892,-925.0070334151447,160.84220073772482,FRB/US
2022Q1,-1.0313470570750383,284.12025349438915,3.852349859165404,21898.01079407912,25137.366071499,3282.858420121541,548.9537484309803,2841.0549562897454,3913.200676564853,26078.962737246657,0.124354838709677,284.12025349438915,0.152780432637255,978.2881414075586,0.137738886015378,0.150832901061779,3794.769411874349,-893.7129094521274,-1162.5070429005668,116.8814766067201,FRB/US
2022Q2,0.28011287337577095,290.9358459461288,3.675649176871641,21913.350951483546,25725.736936457615,3325.6199203340902,573.1667134628545,3063.270009363161,4080.5654459686098,26112.185380123996,0.7578621624613464,290.9358459461288,0.153361834908307,971.4611635689987,0.137738886015378,0.15266150188567,3820.6507233993216,-904.4224371802426,-1047.8627847383073,160.1018238149249,FRB/US
2022Q3,2.6837085642185343,294.68508936795774,3.5698416151288583,22060.867882732135,26190.38650907439,3252.477494036017,559.6945507227514,3094.1490893495984,3975.6676694606404,26529.126984492683,2.1995702440069844,294.68508936795774,0.153942757869117,970.9301977970715,0.137738886015378,0.154532068202416,3891.0717462595344,-1048.9732228712453,-918.0101761755093,175.63708224375293,FRB/US
2022Q4,3.297870164675487,297.6131042792824,3.5851589146310925,22243.50443270803,26651.107902697433,3230.6696239348685,567.5244962027408,3038.437140933626,3884.9138124823285,26891.414360851377,3.647704507731781,297.6131042792824,0.154523293568654,1002.708588761884,0.137738886015378,0.156433452145118,3955.3705398225047,-1219.4834423158586,-902.6187362026341,141.06653286150225,FRB/US
2023Q1,2.7597876485621953,300.35629010105936,3.5184443697825074,22397.50344952739,27079.84931755523,2863.88298434441,591.3065790657452,3052.2164027719123,3861.8150367336475,27286.851497429765,4.519455725811126,300.35629010105936,0.155103527996035,1016.4944384357034,0.137738886015378,0.158355983382441,3989.7473374406472,-1632.6603627243621,-917.3502491483571,99.3464426808164,FRB/US
2023Q2,2.4220704685752996,302.6253825764085,3.5632116472301183,22533.535712737244,27368.429704029226,2858.953543929386,590.2476647120358,2987.3327310133072,3786.8900144618,27803.352515417206,4.984400586902598,302.6253825764085,0.155683540408126,1013.2189480410249,0.137738886015378,0.160291748132074,4025.279911656216,-1654.565486476913,-926.4588229678951,104.05000545515209,FRB/US
2023Q3,4.265498253275268,305.1776747073401,3.7005657222588684,22775.113377924863,27880.789820014536,2896.0906228111958,616.0982488506654,3053.6489485696475,3830.9287630545846,28705.23832112656,5.2591624465067595,305.1776747073401,0.156263401225584,1031.3468133173008,0.137738886015378,0.162235295151518,4004.433574275239,-1672.3402644828882,-878.8462586417745,99.85750656661462,FRB/US
2023Q4,3.144504683188387,307.22093683052765,3.765273872877888,22954.8600969309,28209.096536980247,2924.896865693265,629.9626679183293,3083.259761279744,3870.623187752822,29507.482617413963,5.326551506076635,307.22093683052765,0.156843170927778,1032.0816244626878,0.137738886015378,0.164182982101631,3979.8745705969723,-1686.5600743344185,-883.3664926731435,94.27626544644781,FRB/US
2024Q1,1.618352625526853,310.0722703500261,3.784226180549489,23047.920871689665,28535.26754485552,2996.8803497429285,628.5481466857851,3116.8298288734886,3954.499550537858,30073.5747375411,5.326405474930403,310.0722703500261,0.157422896349457,1028.3218094285012,0.137738886015378,0.166132728153065,4089.0454087905423,-1741.0518744466858,-959.9351216377362,81.66383797511685,FRB/US
2024Q2,2.9476602918414585,312.2802571657725,3.9641279163610204,23218.391816197098,28926.822738158993,3052.9669484130304,655.6292430705728,3145.6428616006865,4048.4600451509464,30185.726422670636,5.326336829211747,312.2802571657725,0.158002607514334,1042.9607719159492,0.137738886015378,0.168083120158519,4206.501424094457,-1758.429225346018,-1062.840587242392,59.477011515559774,FRB/US
